Task,TaskName,Model,Preprocess,F1_mean,F1_std,BA_mean,BA_std,Acc_mean,Acc_std
G1_thiram_molar_grade,Thiram Positive Molar Grade,RF,p2,0.7946444872100159,0.1490244244431875,0.8398209487896807,0.12056172761554679,0.8062071690686805,0.1287735038875135
G2_mg_molar_grade,MG Positive Molar Grade,RF,p2,0.41886208191397023,0.12649876416952943,0.4160129898072535,0.15500972785372263,0.4440570829208106,0.12433093412391126
G3_mba_molar_grade,MBA Positive Molar Grade,RF,p2,0.6270365049067785,0.16014364769403522,0.6510738332239042,0.14004301348268874,0.6388869244716252,0.16001639545999455
P1_thiram_presence,Thiram Presence,RF,p2,0.804985719939347,0.12960927121476074,0.7898782229214993,0.10744360518252408,0.8469707805036053,0.10701340360941518
P2_mg_presence,MG Presence,RF,p2,0.6423610061995467,0.10590403068248334,0.6388737430322154,0.09235059217072934,0.7646252907215372,0.03609744425609246
P3_mba_presence,MBA Presence,RF,p2,0.840300229100966,0.12195249179632216,0.8376972992480696,0.11649216532974832,0.8931912450758623,0.0882107683359842
