Task,TaskName,Model,Preprocess,F1_mean,F1_std,BA_mean,BA_std,Acc_mean,Acc_std
G1_thiram_molar_grade,Thiram Positive Molar Grade,RF,p4,0.7782528835403462,0.13009052658004747,0.8319256474623193,0.09036700524494495,0.7708947341044465,0.13754756555360406
G2_mg_molar_grade,MG Positive Molar Grade,RF,p4,0.4812954653385681,0.10642457582046025,0.5083863818957588,0.13832055294171083,0.5712531976374702,0.16623354190996364
G3_mba_molar_grade,MBA Positive Molar Grade,RF,p4,0.7430878024285347,0.13875943274796185,0.7475711487259341,0.14430633574945545,0.7287537983826107,0.15386445105406368
P1_thiram_presence,Thiram Presence,RF,p4,0.8324254750171198,0.08023103843568415,0.8273962371820968,0.08783290522347015,0.8705596742534066,0.07133126981656993
P2_mg_presence,MG Presence,RF,p4,0.802752316640302,0.07015053699106538,0.7896817959580754,0.07023587019725017,0.8565415623009522,0.05295751149111285
P3_mba_presence,MBA Presence,RF,p4,0.8639183125543312,0.10464430449272452,0.8675113796891714,0.11362360880692712,0.9022254293023642,0.08131354026908766
