Task,TaskName,Model,Preprocess,Fold,MacroF1,BalancedAcc,Accuracy,FitSeconds,PredictSeconds
P2_mg_presence,MG Presence,KAN-CNN,raw,2,0.587823275862069,0.6087740384615384,0.6222222222222222,8.211164630949497,0.0834929049015045
P2_mg_presence,MG Presence,KAN-CNN,raw,3,0.6422469402698838,0.6638461538461539,0.6833333333333333,10.016535945236685,0.0778505057096481
P2_mg_presence,MG Presence,KAN-CNN,raw,4,0.3985626024460976,0.5923076923076923,0.4111111111111111,8.726367197930813,0.0698034241795539
P3_mba_presence,MBA Presence,1D-CNN,raw,0,0.6565464895635673,0.7184804246848042,0.6906077348066298,13.1858494207263,0.0088618919253349
P3_mba_presence,MBA Presence,1D-CNN,raw,1,0.6139574468085106,0.6743337294177558,0.65,9.212182983756064,0.0818522050976753
P3_mba_presence,MBA Presence,1D-CNN,raw,2,0.652844744455159,0.715837718553726,0.6888888888888889,14.304242931306362,0.0028103068470954
P3_mba_presence,MBA Presence,1D-CNN,raw,3,0.6705882352941177,0.6925925925925926,0.7277777777777777,13.114387772977352,0.0102031081914901
P3_mba_presence,MBA Presence,1D-CNN,raw,4,0.6710974167890795,0.7074074074074075,0.7166666666666667,10.191511869430542,0.0785346552729606
P3_mba_presence,MBA Presence,1D-ResNet,raw,0,0.6060413016934756,0.5958029197080292,0.7734806629834254,6.623355284333229,0.0771896764636039
P3_mba_presence,MBA Presence,1D-ResNet,raw,1,0.4321766561514195,0.5,0.7611111111111111,6.489816635847092,0.0048772990703582
P3_mba_presence,MBA Presence,1D-ResNet,raw,2,0.7817715019255456,0.8519775929383806,0.8111111111111111,18.324289463460445,0.0663042291998863
P3_mba_presence,MBA Presence,1D-ResNet,raw,3,0.4285714285714285,0.5,0.75,6.929970547556877,0.0682581439614296
P3_mba_presence,MBA Presence,1D-ResNet,raw,4,0.7105122081972806,0.6851851851851852,0.8166666666666667,8.109069883823395,0.0104061365127563
P3_mba_presence,MBA Presence,Spectrum-KAN,raw,0,0.640886986967516,0.6518745852687459,0.7182320441988951,6.128162443637848,0.074879840016365
