Task,TaskName,Model,Preprocess,F1_mean,F1_std,BA_mean,BA_std,Acc_mean,Acc_std
G1_thiram_molar_grade,Thiram Positive Molar Grade,RF,p2,0.7853125655817518,0.14374947578885172,0.832354338957342,0.1237921898410476,0.7966297839209265,0.12582446863657457
G2_mg_molar_grade,MG Positive Molar Grade,RF,p2,0.40516612363072985,0.10527642365884368,0.4003832609951166,0.1387222710201312,0.42325169106278715,0.09158333565211516
G3_mba_molar_grade,MBA Positive Molar Grade,RF,p2,0.6328127525800685,0.1556607746748805,0.6565429359753432,0.13535401093372362,0.6456551229919637,0.1534582344624247
P1_thiram_presence,Thiram Presence,RF,p2,0.7950262021838442,0.09323461804291584,0.7732767212039261,0.07308667000693145,0.8460926997729276,0.08127701971157528
P2_mg_presence,MG Presence,RF,p2,0.6231048947350459,0.09113145248053213,0.6251070430386256,0.082924173936998,0.7601264176668424,0.021218581216491915
P3_mba_presence,MBA Presence,RF,p2,0.811491493958475,0.11269697513210626,0.8008854695134684,0.09867552902912746,0.8765916436479333,0.0833904141050877
