Task,TaskName,Model,Preprocess,F1_mean,F1_std,BA_mean,BA_std,Acc_mean,Acc_std
G1_thiram_molar_grade,Thiram Positive Molar Grade,RF,p2,0.804350511627753,0.11191776909441832,0.8392972519232729,0.11182688436592335,0.8235775706666978,0.09691572014257284
G2_mg_molar_grade,MG Positive Molar Grade,RF,p2,0.4127218599951547,0.12224292965333719,0.41049452827821753,0.15221995631712057,0.4466034909623061,0.09739565897394749
G3_mba_molar_grade,MBA Positive Molar Grade,RF,p2,0.6505711389053177,0.17286252682990333,0.6714264144863236,0.16812694920036542,0.6577330531320692,0.17814546738132803
P1_thiram_presence,Thiram Presence,RF,p2,0.7701396736069307,0.07144421421336046,0.7492751760888021,0.057093741525077,0.8317271097438617,0.06931064770254733
P2_mg_presence,MG Presence,RF,p2,0.6301024336922246,0.04955540688330183,0.623636349097082,0.04766538184298529,0.7391982588112177,0.03656074727580789
P3_mba_presence,MBA Presence,RF,p2,0.8226662943922379,0.08042673780912787,0.8038187294805919,0.07003400895419905,0.8822773474552135,0.06478948130602642
