File Version,BWRam4.10_4
691,885.19,11297.01,1441.85,899.5000,65535.0000,25298.5000,24399.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
692,885.34,11295.15,1443.70,882.0000,65535.0000,25152.5000,24270.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
693,885.48,11293.30,1445.55,881.0000,65535.0000,25133.0000,24252.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
694,885.63,11291.45,1447.40,850.0000,65535.0000,25093.0000,24243.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
695,885.77,11289.60,1449.26,872.0000,65535.0000,25025.5000,24153.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
696,885.92,11287.75,1451.11,868.0000,65535.0000,25077.0000,24209.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
697,886.06,11285.90,1452.96,848.5000,65535.0000,25013.5000,24165.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
698,886.21,11284.05,1454.80,869.0000,65535.0000,24816.5000,23947.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
699,886.35,11282.20,1456.65,833.0000,65535.0000,24711.0000,23878.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
700,886.50,11280.35,1458.50,840.5000,65535.0000,24709.0000,23868.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
701,886.64,11278.51,1460.35,836.5000,65535.0000,24677.5000,23841.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
702,886.79,11276.66,1462.19,896.5000,65535.0000,24511.0000,23614.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
703,886.93,11274.82,1464.04,864.0000,65535.0000,24463.0000,23599.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
704,887.08,11272.97,1465.88,844.0000,65535.0000,24414.5000,23570.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
705,887.22,11271.13,1467.72,840.5000,65535.0000,24422.0000,23581.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
706,887.37,11269.29,1469.57,875.0000,65535.0000,24436.5000,23561.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
707,887.51,11267.45,1471.41,871.5000,65535.0000,24438.0000,23566.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
708,887.66,11265.60,1473.25,889.5000,65535.0000,24409.0000,23519.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
709,887.80,11263.76,1475.09,834.0000,65535.0000,24385.0000,23551.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
710,887.95,11261.92,1476.93,848.0000,65535.0000,24383.5000,23535.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
711,888.09,11260.08,1478.77,879.5000,65535.0000,24373.0000,23493.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
712,888.24,11258.25,1480.61,855.5000,65535.0000,24486.5000,23631.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
713,888.38,11256.41,1482.44,859.5000,65535.0000,24424.0000,23564.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
714,888.53,11254.57,1484.28,864.5000,65535.0000,24446.0000,23581.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
715,888.67,11252.74,1486.12,899.0000,65535.0000,24466.5000,23567.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
716,888.82,11250.90,1487.95,867.5000,65535.0000,24384.0000,23516.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
717,888.96,11249.07,1489.79,903.5000,65535.0000,24361.0000,23457.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
718,889.11,11247.23,1491.62,854.5000,65535.0000,24434.5000,23580.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
719,889.25,11245.40,1493.45,881.0000,65535.0000,24327.0000,23446.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
720,889.40,11243.57,1495.29,871.0000,65535.0000,24260.5000,23389.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
721,889.54,11241.74,1497.12,863.5000,65535.0000,24283.0000,23419.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
722,889.69,11239.91,1498.95,853.5000,65535.0000,24120.5000,23267.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
723,889.83,11238.08,1500.78,863.0000,65535.0000,24198.5000,23335.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
724,889.98,11236.25,1502.61,865.0000,65535.0000,24152.5000,23287.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
725,890.12,11234.42,1504.43,877.0000,65535.0000,24251.0000,23374.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
726,890.27,11232.59,1506.26,885.0000,65535.0000,24195.0000,23310.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
727,890.41,11230.76,1508.09,885.5000,65535.0000,24145.0000,23259.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
728,890.56,11228.94,1509.92,884.5000,65535.0000,24103.5000,23219.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
729,890.70,11227.11,1511.74,873.0000,65535.0000,24225.5000,23352.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
730,890.85,11225.29,1513.57,874.0000,65535.0000,24120.0000,23246.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
731,890.99,11223.46,1515.39,876.5000,65535.0000,24175.0000,23298.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
732,891.14,11221.64,1517.21,862.5000,65535.0000,24220.5000,23358.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
733,891.28,11219.82,1519.04,871.0000,65535.0000,24193.0000,23322.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
734,891.42,11218.00,1520.86,905.0000,65535.0000,24133.5000,23228.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
735,891.57,11216.17,1522.68,901.5000,65535.0000,24119.5000,23218.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
736,891.71,11214.35,1524.50,858.5000,65535.0000,24064.5000,23206.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
737,891.86,11212.53,1526.32,894.5000,65535.0000,24105.0000,23210.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
738,892.00,11210.72,1528.14,869.5000,65535.0000,24083.5000,23214.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
739,892.15,11208.90,1529.96,868.0000,65535.0000,24181.5000,23313.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
740,892.29,11207.08,1531.77,871.0000,65535.0000,24059.0000,23188.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
741,892.44,11205.26,1533.59,864.0000,65535.0000,23980.0000,23116.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
742,892.58,11203.45,1535.41,870.0000,65535.0000,23966.0000,23096.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
743,892.73,11201.63,1537.22,859.0000,65535.0000,23917.5000,23058.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
744,892.87,11199.82,1539.03,855.0000,65535.0000,23835.0000,22980.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
745,893.02,11198.01,1540.85,876.5000,65535.0000,23631.5000,22755.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
746,893.16,11196.19,1542.66,1061.5000,65535.0000,23642.0000,22580.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
747,893.31,11194.38,1544.47,860.0000,65535.0000,23559.5000,22699.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
748,893.45,11192.57,1546.28,834.5000,65535.0000,23547.5000,22713.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
749,893.59,11190.76,1548.10,889.0000,65535.0000,23413.5000,22524.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
750,893.74,11188.95,1549.91,919.0000,65535.0000,23450.0000,22531.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
751,893.88,11187.14,1551.71,884.5000,65535.0000,23405.5000,22521.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
752,894.03,11185.33,1553.52,883.0000,65535.0000,23404.5000,22521.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
753,894.17,11183.52,1555.33,885.5000,65535.0000,23480.0000,22594.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
754,894.32,11181.72,1557.14,816.5000,65535.0000,23411.5000,22595.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
755,894.46,11179.91,1558.94,884.5000,65535.0000,23285.0000,22400.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
756,894.61,11178.10,1560.75,891.5000,65535.0000,23412.5000,22521.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
757,894.75,11176.30,1562.55,880.5000,65535.0000,23339.5000,22459.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
758,894.90,11174.49,1564.36,845.5000,65535.0000,23179.5000,22334.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
759,895.04,11172.69,1566.16,887.0000,65535.0000,23295.5000,22408.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
760,895.18,11170.89,1567.97,865.5000,65535.0000,23299.5000,22434.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
761,895.33,11169.09,1569.77,877.5000,65535.0000,23156.5000,22279.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
762,895.47,11167.29,1571.57,857.0000,65535.0000,23105.5000,22248.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
763,895.62,11165.48,1573.37,875.0000,65535.0000,23080.5000,22205.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
764,895.76,11163.69,1575.17,847.0000,65535.0000,23124.0000,22277.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
765,895.91,11161.89,1576.97,860.5000,65535.0000,23115.5000,22255.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
766,896.05,11160.09,1578.77,841.5000,65535.0000,23116.0000,22274.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
767,896.19,11158.29,1580.56,854.5000,65535.0000,23028.0000,22173.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
768,896.34,11156.49,1582.36,825.0000,65535.0000,22901.5000,22076.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
769,896.48,11154.70,1584.16,849.0000,65535.0000,22947.0000,22098.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
770,896.63,11152.90,1585.95,823.5000,65535.0000,22849.0000,22025.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
771,896.77,11151.11,1587.75,849.5000,65535.0000,22853.0000,22003.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
772,896.92,11149.31,1589.54,835.5000,65535.0000,22735.0000,21899.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
773,897.06,11147.52,1591.33,856.0000,65535.0000,22629.0000,21773.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
774,897.20,11145.73,1593.13,845.5000,65535.0000,22622.0000,21776.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
775,897.35,11143.94,1594.92,892.0000,65535.0000,22606.5000,21714.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
776,897.49,11142.15,1596.71,861.0000,65535.0000,22569.5000,21708.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
777,897.64,11140.35,1598.50,850.5000,65535.0000,22439.0000,21588.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
778,897.78,11138.57,1600.29,848.0000,65535.0000,22450.5000,21602.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
779,897.93,11136.78,1602.08,848.0000,65535.0000,22356.5000,21508.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
780,898.07,11134.99,1603.87,834.5000,65535.0000,22285.5000,21451.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
781,898.21,11133.20,1605.65,859.0000,65535.0000,22237.5000,21378.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
782,898.36,11131.41,1607.44,854.5000,65535.0000,22154.5000,21300.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
783,898.50,11129.63,1609.23,834.0000,65535.0000,22164.5000,21330.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
784,898.65,11127.84,1611.01,807.5000,65535.0000,22127.5000,21320.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
785,898.79,11126.06,1612.79,829.5000,65535.0000,21970.0000,21140.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
786,898.93,11124.28,1614.58,853.0000,65535.0000,22246.0000,21393.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
787,899.08,11122.49,1616.36,862.5000,65535.0000,22018.0000,21155.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
788,899.22,11120.71,1618.14,850.5000,65535.0000,22104.0000,21253.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
789,899.37,11118.93,1619.93,847.0000,65535.0000,21999.5000,21152.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
790,899.51,11117.15,1621.71,844.0000,65535.0000,21917.5000,21073.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
791,899.66,11115.37,1623.49,871.0000,65535.0000,21852.0000,20981.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
792,899.80,11113.59,1625.27,841.5000,65535.0000,21576.5000,20735.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
793,899.94,11111.81,1627.04,859.0000,65535.0000,21671.0000,20812.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
794,900.09,11110.03,1628.82,839.5000,65535.0000,21424.0000,20584.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
795,900.23,11108.25,1630.60,858.0000,65535.0000,21284.5000,20426.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
796,900.38,11106.48,1632.38,933.5000,65535.0000,21401.0000,20467.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
797,900.52,11104.70,1634.15,850.5000,65535.0000,21332.0000,20481.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
798,900.66,11102.93,1635.93,862.0000,65535.0000,21188.5000,20326.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
799,900.81,11101.15,1637.70,864.5000,65535.0000,21207.5000,20343.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
800,900.95,11099.38,1639.48,815.5000,65535.0000,21157.0000,20341.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
801,901.10,11097.60,1641.25,859.0000,65535.0000,21272.0000,20413.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
802,901.24,11095.83,1643.02,847.0000,65535.0000,21107.5000,20260.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
803,901.38,11094.06,1644.79,862.5000,65535.0000,21234.5000,20372.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
804,901.53,11092.29,1646.56,860.0000,65535.0000,21091.0000,20231.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
805,901.67,11090.52,1648.33,882.0000,65535.0000,21055.0000,20173.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
806,901.81,11088.75,1650.10,849.0000,65535.0000,20955.5000,20106.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
807,901.96,11086.98,1651.87,901.0000,65535.0000,20871.0000,19970.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
808,902.10,11085.21,1653.64,842.5000,65535.0000,20879.5000,20037.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
809,902.25,11083.45,1655.41,856.0000,65535.0000,20830.0000,19974.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
810,902.39,11081.68,1657.17,848.0000,65535.0000,20837.5000,19989.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
811,902.53,11079.91,1658.94,840.0000,65535.0000,20792.5000,19952.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
812,902.68,11078.15,1660.70,830.0000,65535.0000,20791.5000,19961.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
813,902.82,11076.38,1662.47,853.0000,65535.0000,20833.0000,19980.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
814,902.97,11074.62,1664.23,851.0000,65535.0000,20749.0000,19898.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
815,903.11,11072.86,1666.00,862.0000,65535.0000,20775.0000,19913.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
816,903.25,11071.10,1667.76,854.5000,65535.0000,20774.5000,19920.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
817,903.40,11069.33,1669.52,859.0000,65535.0000,20692.0000,19833.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
818,903.54,11067.57,1671.28,843.0000,65535.0000,20639.5000,19796.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
819,903.68,11065.81,1673.04,874.0000,65535.0000,20662.0000,19788.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
820,903.83,11064.05,1674.80,858.0000,65535.0000,20609.5000,19751.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
821,903.97,11062.29,1676.56,866.5000,65535.0000,20456.0000,19589.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
822,904.12,11060.54,1678.32,840.0000,65535.0000,20545.5000,19705.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
823,904.26,11058.78,1680.07,879.5000,65535.0000,20529.5000,19650.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
824,904.40,11057.02,1681.83,859.0000,65535.0000,20504.5000,19645.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
825,904.55,11055.27,1683.59,876.0000,65535.0000,20377.0000,19501.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
826,904.69,11053.51,1685.34,834.5000,65535.0000,20406.5000,19572.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
827,904.83,11051.76,1687.10,862.5000,65535.0000,20432.5000,19570.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
828,904.98,11050.00,1688.85,820.0000,65535.0000,20304.0000,19484.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
829,905.12,11048.25,1690.60,847.0000,65535.0000,20260.5000,19413.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
830,905.26,11046.50,1692.36,850.5000,65535.0000,20282.5000,19432.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
831,905.41,11044.75,1694.11,850.0000,65535.0000,20340.0000,19490.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
832,905.55,11043.00,1695.86,944.5000,65535.0000,20268.5000,19324.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
833,905.69,11041.24,1697.61,891.0000,65535.0000,20281.0000,19390.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
834,905.84,11039.50,1699.36,890.0000,65535.0000,20142.0000,19252.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
835,905.98,11037.75,1701.11,831.0000,65535.0000,20115.0000,19284.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
836,906.13,11036.00,1702.86,840.5000,65535.0000,20021.5000,19181.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
837,906.27,11034.25,1704.60,864.0000,65535.0000,20007.0000,19143.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
838,906.41,11032.50,1706.35,1124.0000,65535.0000,20303.0000,19179.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
839,906.56,11030.76,1708.10,852.0000,65535.0000,19966.5000,19114.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
840,906.70,11029.01,1709.84,884.0000,65535.0000,20022.5000,19138.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
841,906.84,11027.27,1711.59,853.0000,65535.0000,19937.0000,19084.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
842,906.99,11025.52,1713.33,848.5000,65535.0000,19943.0000,19094.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
843,907.13,11023.78,1715.07,867.5000,65535.0000,20004.0000,19136.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
844,907.27,11022.04,1716.82,948.0000,65535.0000,19984.0000,19036.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
845,907.42,11020.30,1718.56,824.0000,65535.0000,19832.0000,19008.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
846,907.56,11018.56,1720.30,835.0000,65535.0000,19788.0000,18953.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
847,907.70,11016.81,1722.04,850.5000,65535.0000,19755.5000,18905.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
848,907.85,11015.08,1723.78,870.0000,65535.0000,19752.0000,18882.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
849,907.99,11013.34,1725.52,855.5000,65535.0000,19667.0000,18811.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
850,908.13,11011.60,1727.26,866.0000,65535.0000,19710.0000,18844.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
851,908.28,11009.86,1728.99,829.0000,65535.0000,19714.5000,18885.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
852,908.42,11008.12,1730.73,866.0000,65535.0000,19488.5000,18622.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
853,908.56,11006.39,1732.47,850.5000,65535.0000,19416.5000,18566.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
854,908.71,11004.65,1734.20,849.0000,65535.0000,19405.0000,18556.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
855,908.85,11002.92,1735.94,867.5000,65535.0000,19316.5000,18449.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
856,908.99,11001.18,1737.67,836.5000,65535.0000,19354.0000,18517.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
857,909.14,10999.45,1739.40,829.5000,65535.0000,19253.0000,18423.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
858,909.28,10997.72,1741.14,848.5000,65535.0000,19307.5000,18459.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
859,909.42,10995.98,1742.87,889.0000,65535.0000,19437.5000,18548.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
860,909.57,10994.25,1744.60,884.5000,65535.0000,19307.5000,18423.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
861,909.71,10992.52,1746.33,839.5000,65535.0000,19319.5000,18480.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
862,909.85,10990.79,1748.06,849.0000,65535.0000,19364.5000,18515.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
863,910.00,10989.06,1749.79,874.5000,65535.0000,19448.0000,18573.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
864,910.14,10987.33,1751.52,893.5000,65535.0000,19343.0000,18449.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
865,910.28,10985.61,1753.25,860.5000,65535.0000,19359.0000,18498.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
866,910.43,10983.88,1754.97,851.0000,65535.0000,19169.5000,18318.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
867,910.57,10982.15,1756.70,865.5000,65535.0000,19164.5000,18299.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
868,910.71,10980.43,1758.43,889.0000,65535.0000,19165.0000,18276.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
869,910.85,10978.70,1760.15,840.0000,65535.0000,19053.5000,18213.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
870,911.00,10976.98,1761.88,870.5000,65535.0000,19053.0000,18182.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
871,911.14,10975.25,1763.60,884.5000,65535.0000,19037.5000,18153.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
872,911.28,10973.53,1765.32,841.0000,65535.0000,18950.0000,18109.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
873,911.43,10971.81,1767.05,819.5000,65535.0000,18883.5000,18064.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
874,911.57,10970.09,1768.77,895.0000,65535.0000,19021.5000,18126.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
