run_id,task,task_name,retention_pct,selection_rank,feature_index,wavenumber,mean_abs_shap
shap_feature_selection_extratrees_p1_20260529_183134,G1_thiram_molar_grade,Thiram Positive Molar Grade,8,106,484,884.0,0.0010069513987917
shap_feature_selection_extratrees_p1_20260529_183134,G1_thiram_molar_grade,Thiram Positive Molar Grade,8,107,1128,1528.0,0.000997933161137
shap_feature_selection_extratrees_p1_20260529_183134,G1_thiram_molar_grade,Thiram Positive Molar Grade,8,108,79,479.0,0.0009967096956196
shap_feature_selection_extratrees_p1_20260529_183134,G1_thiram_molar_grade,Thiram Positive Molar Grade,8,109,1092,1492.0,0.0009912556134577
shap_feature_selection_extratrees_p1_20260529_183134,G1_thiram_molar_grade,Thiram Positive Molar Grade,8,110,1378,1778.0,0.0009867159496569
shap_feature_selection_extratrees_p1_20260529_183134,G1_thiram_molar_grade,Thiram Positive Molar Grade,8,111,480,880.0,0.0009752337441367
shap_feature_selection_extratrees_p1_20260529_183134,G1_thiram_molar_grade,Thiram Positive Molar Grade,8,112,36,436.0,0.0009720831554613
shap_feature_selection_extratrees_p1_20260529_183134,G1_thiram_molar_grade,Thiram Positive Molar Grade,8,113,313,713.0,0.0009705842923896
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,1,460,860.0,0.0032243883291439
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,2,808,1208.0,0.0029892543320227
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,3,814,1214.0,0.0028658552635438
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,4,466,866.0,0.0026237298272291
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,5,761,1161.0,0.0026108931128772
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,6,809,1209.0,0.002530461250271
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,7,759,1159.0,0.0024241765951433
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,8,1023,1423.0,0.0022686304949126
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,9,760,1160.0,0.0022535264847807
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,10,811,1211.0,0.0022387867067898
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,11,807,1207.0,0.0022203533495857
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,12,1207,1607.0,0.00218275961253
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,13,635,1035.0,0.002088940237184
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,14,465,865.0,0.0020394267132014
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,15,816,1216.0,0.0020040869528555
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,16,813,1213.0,0.0019801193487777
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,17,784,1184.0,0.0019733361469018
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,18,786,1186.0,0.0019678179736639
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,19,780,1180.0,0.0019295785107022
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,20,787,1187.0,0.0018637482311164
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,21,812,1212.0,0.0018047899009578
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,22,810,1210.0,0.0017906174415062
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,23,634,1034.0,0.0017337773563176
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,24,467,867.0,0.0017129502949172
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,25,1206,1606.0,0.0017055352750112
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,26,637,1037.0,0.0016479444404942
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,27,771,1171.0,0.0016383972151986
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,28,806,1206.0,0.001600294069872
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,29,1019,1419.0,0.001585351937247
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,30,633,1033.0,0.0015835635016116
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,31,468,868.0,0.0015517783699777
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,32,762,1162.0,0.001544284038533
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,33,815,1215.0,0.0015432321354122
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,34,472,872.0,0.0015236865776689
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,35,781,1181.0,0.0015011476264642
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,36,788,1188.0,0.0014824173904987
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,37,444,844.0,0.0014806923709382
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,38,454,854.0,0.0014785346495369
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,39,628,1028.0,0.0014691720965577
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,40,506,906.0,0.0014544037620718
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,41,1256,1656.0,0.0014470215404253
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,42,641,1041.0,0.0014176667422086
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,43,639,1039.0,0.0014076401916638
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,44,758,1158.0,0.0013609771575721
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,45,691,1091.0,0.0013547809435799
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,46,684,1084.0,0.0013401472185094
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,47,685,1085.0,0.0013280279176787
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,48,631,1031.0,0.0013048239075578
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,49,774,1174.0,0.001292971071802
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,50,447,847.0,0.0012811745845998
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,51,636,1036.0,0.0012747384853688
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,52,778,1178.0,0.0012743541277201
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,53,1022,1422.0,0.0012741791216139
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,54,452,852.0,0.0012734960295194
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,55,81,481.0,0.0012726239871686
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,56,623,1023.0,0.0012585440871475
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,57,785,1185.0,0.0012273857783709
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,58,469,869.0,0.0012218229446981
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,59,1025,1425.0,0.0012196594803691
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,60,1208,1608.0,0.0012184229494698
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,61,690,1090.0,0.0012174223897266
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,62,87,487.0,0.0011909417787936
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,63,279,679.0,0.0011814193924774
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,64,752,1152.0,0.0011488911125342
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,65,457,857.0,0.0011477967734035
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,66,819,1219.0,0.0011469264363172
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,67,783,1183.0,0.0011442897861826
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,68,323,723.0,0.0011423357502596
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,69,505,905.0,0.0011370369845638
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,70,757,1157.0,0.0011358210913425
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,71,886,1286.0,0.0011314108675269
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,72,1204,1604.0,0.0011267263439303
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,73,1242,1642.0,0.0011256465309947
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,74,688,1088.0,0.0011216855312663
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,75,805,1205.0,0.0011173274453994
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,76,602,1002.0,0.0011102755968577
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,77,462,862.0,0.0011091531738543
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,78,446,846.0,0.0011088886421043
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,79,775,1175.0,0.0011007965027758
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,80,1205,1605.0,0.0010906753499239
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,81,754,1154.0,0.0010863088115904
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,82,463,863.0,0.0010757031009215
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,83,448,848.0,0.0010746062592705
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,84,325,725.0,0.0010669324435335
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,85,782,1182.0,0.0010621258160917
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,86,445,845.0,0.0010612291890472
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,87,507,907.0,0.0010536225764622
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,88,88,488.0,0.0010508133979484
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,89,769,1169.0,0.0010498267952338
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,90,476,876.0,0.0010449342364473
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,91,281,681.0,0.0010434444678821
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,92,459,859.0,0.0010364903523609
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,93,464,864.0,0.0010281884943934
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,94,327,727.0,0.0010229908445326
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,95,473,873.0,0.0010215927100827
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,96,453,853.0,0.0010168913603521
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,97,1026,1426.0,0.0010091235823313
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,98,629,1029.0,0.0009978644346177
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,99,576,976.0,0.0009970635306651
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,100,456,856.0,0.0009959090757132
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,101,503,903.0,0.000995208781346
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,102,1017,1417.0,0.0009931622587859
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,103,753,1153.0,0.000990362017647
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,104,773,1173.0,0.0009878008097331
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,105,471,871.0,0.0009774256681153
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,106,917,1317.0,0.0009753192922653
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,107,1257,1657.0,0.0009704655640185
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,108,1079,1479.0,0.0009679482924001
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,109,626,1026.0,0.0009592583699668
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,110,19,419.0,0.0009587744183586
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,111,766,1166.0,0.0009582100499817
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,112,776,1176.0,0.0009565773544395
shap_feature_selection_extratrees_p1_20260529_183134,G2_mg_molar_grade,MG Positive Molar Grade,8,113,918,1318.0,0.000956161016157
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,1,1171,1571.0,0.0055947201511412
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,2,1177,1577.0,0.0044744120972985
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,3,665,1065.0,0.0042949859816125
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,4,990,1390.0,0.0042807688777179
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,5,664,1064.0,0.0038795802873691
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,6,663,1063.0,0.0036847034390851
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,7,987,1387.0,0.0034393166055652
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,8,1042,1442.0,0.0033381315223805
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,9,1180,1580.0,0.0033055150908192
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,10,1175,1575.0,0.0032567310193083
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,11,1173,1573.0,0.0032007141889311
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,12,1174,1574.0,0.0031918235239147
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,13,986,1386.0,0.0031709081244663
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,14,983,1383.0,0.003119933647411
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,15,1170,1570.0,0.0030451683689315
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,16,1176,1576.0,0.0030221131676254
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,17,1172,1572.0,0.0028262581845497
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,18,655,1055.0,0.0028217665692084
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,19,1037,1437.0,0.0027645713140065
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,20,1181,1581.0,0.0026375020839414
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,21,984,1384.0,0.0026282880599022
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,22,654,1054.0,0.0026067909996196
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,23,989,1389.0,0.0025897895826924
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,24,666,1066.0,0.0025846221791402
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,25,672,1072.0,0.0025660760927543
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,26,669,1069.0,0.0025016825059469
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,27,991,1391.0,0.0024262583048036
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,28,992,1392.0,0.0024110419204518
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,29,1043,1443.0,0.0023641668316321
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,30,1183,1583.0,0.0022934913864454
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,31,668,1068.0,0.0022471478512071
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,32,1178,1578.0,0.0022151769364458
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,33,671,1071.0,0.0022127099518756
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,34,1182,1582.0,0.002143283297038
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,35,994,1394.0,0.0020968578218595
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,36,1004,1404.0,0.0020478716046601
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,37,1044,1444.0,0.0020169241286639
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,38,1179,1579.0,0.0020157034725971
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,39,657,1057.0,0.0019935348793672
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,40,1035,1435.0,0.0019595590224021
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,41,306,706.0,0.0019165353078224
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,42,1036,1436.0,0.0019017799508126
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,43,1001,1401.0,0.0018962343284415
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,44,1041,1441.0,0.001894746856984
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,45,1040,1440.0,0.0018913236076117
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,46,1033,1433.0,0.0018857042385585
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,47,662,1062.0,0.0018832077547851
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,48,653,1053.0,0.0018473048615854
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,49,1046,1446.0,0.0018432436070666
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,50,1071,1471.0,0.0018174623273474
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,51,656,1056.0,0.0018164797957993
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,52,676,1076.0,0.0018113856514397
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,53,1049,1449.0,0.001776842829962
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,54,304,704.0,0.0017660528943488
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,55,1038,1438.0,0.0017515407341961
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,56,1034,1434.0,0.0017514812619994
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,57,996,1396.0,0.0016922298752409
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,58,1047,1447.0,0.0016800006422032
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,59,660,1060.0,0.0016668626206284
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,60,1039,1439.0,0.0016356353053844
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,61,540,940.0,0.0015945923352491
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,62,661,1061.0,0.0015854631199597
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,63,1073,1473.0,0.0015650879418641
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,64,1000,1400.0,0.0015589984935639
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,65,459,859.0,0.0015572507329671
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,66,457,857.0,0.0015477921917655
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,67,1169,1569.0,0.00153810610816
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,68,1160,1560.0,0.0015305451999826
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,69,652,1052.0,0.0015152933534067
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,70,670,1070.0,0.0015151475738858
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,71,977,1377.0,0.0015045246567891
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,72,1070,1470.0,0.0014976339893117
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,73,608,1008.0,0.0014965523300321
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,74,309,709.0,0.0014917738465684
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,75,1045,1445.0,0.0014890925143854
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,76,963,1363.0,0.0014853746661408
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,77,1168,1568.0,0.0014591057538709
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,78,674,1074.0,0.0014547862715702
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,79,982,1382.0,0.0014464056923907
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,80,310,710.0,0.0014312112412161
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,81,985,1385.0,0.0014195635454659
shap_feature_selection_extratrees_p1_20260529_183134,G3_mba_molar_grade,MBA Positive Molar Grade,8,82,673,1073.0,0.001411778541335
