Task,TaskName,Model,Preprocess,F1_mean,F1_std,BA_mean,BA_std,Acc_mean,Acc_std
G1_thiram_molar_grade,Thiram Positive Molar Grade,Spectrum-KAN,p4,0.6406845879724156,0.18250230996466707,0.7104891581786525,0.14273940457851186,0.6293524160846065,0.186577189996015
G2_mg_molar_grade,MG Positive Molar Grade,Spectrum-KAN,p4,0.31159182373401995,0.12209298690769985,0.37496335559127986,0.1476893983023703,0.35938626003000157,0.141956599807595
G3_mba_molar_grade,MBA Positive Molar Grade,Spectrum-KAN,p4,0.616864227848494,0.11884751801086843,0.6367230145520757,0.10610111624685595,0.6146248338449606,0.117217212953482
P1_thiram_presence,Thiram Presence,Spectrum-KAN,p4,0.5755420356548075,0.1308497465156394,0.5861370128524916,0.10790390899752196,0.7140060773326221,0.08205289697076595
P2_mg_presence,MG Presence,Spectrum-KAN,p4,0.5949172946296628,0.19120004522411654,0.6043205222877324,0.17456094054510282,0.7593450777350712,0.08202706762509009
P3_mba_presence,MBA Presence,Spectrum-KAN,p4,0.8289019640228681,0.08000732380577136,0.813685241496308,0.09369902494988898,0.8877091756666469,0.06571893406067934
