Task,TaskName,Model,Preprocess,F1_mean,F1_std,BA_mean,BA_std,Acc_mean,Acc_std
G1_thiram_molar_grade,Thiram Positive Molar Grade,RF,p4,0.7913939359154403,0.11638215327760058,0.8362894172348838,0.08781191550063064,0.7879358133796005,0.12231001766551688
G2_mg_molar_grade,MG Positive Molar Grade,RF,p4,0.5022453295399576,0.1035111562137123,0.5293670275188727,0.13198417601623486,0.591223478137719,0.16920403974244697
G3_mba_molar_grade,MBA Positive Molar Grade,RF,p4,0.7971842327733707,0.07516546984389372,0.8097237664424031,0.06699232525196355,0.7891019900512877,0.08483920539977777
P1_thiram_presence,Thiram Presence,RF,p4,0.8477227031947997,0.10478325620464486,0.8458151852563119,0.10108888812779446,0.8771007215027202,0.09487327552920852
P2_mg_presence,MG Presence,RF,p4,0.8118555380339665,0.09529742383511314,0.8103268940521711,0.09018119833667555,0.8545840200649032,0.07640910350322229
P3_mba_presence,MBA Presence,RF,p4,0.8706595936399015,0.07911320770097101,0.8784861992592996,0.08224291273450039,0.9011708015685068,0.07089488298171924
