run_id,task,task_name,retention_pct,selection_rank,feature_index,wavenumber,mean_abs_shap
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,153,959,1359.0,0.0008185749107776
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,154,843,1243.0,0.0008178950136173
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,155,462,862.0,0.0008169462519482
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,156,1286,1686.0,0.0008130664371078
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,157,845,1245.0,0.0008099475726671
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,158,26,426.0,0.000805761720422
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,159,733,1133.0,0.0008055508112277
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,160,1226,1626.0,0.0008050610868531
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,161,148,548.0,0.000799086473409
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,162,392,792.0,0.0007984626649676
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,163,17,417.0,0.0007975660409504
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,164,143,543.0,0.0007966784262309
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,165,1285,1685.0,0.0007861846416436
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,166,102,502.0,0.0007835942894635
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,167,741,1141.0,0.0007748327585477
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,168,1108,1508.0,0.0007718072883453
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,169,922,1322.0,0.0007686418015787
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,170,899,1299.0,0.0007681015861057
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,171,315,715.0,0.0007627545104651
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,172,1020,1420.0,0.0007609853486406
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,173,24,424.0,0.000756064991711
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,174,891,1291.0,0.0007516143119965
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,175,1120,1520.0,0.0007511166222201
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,176,1174,1574.0,0.0007507914432087
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,177,672,1072.0,0.0007481384879559
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,178,1300,1700.0,0.0007412543257781
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,179,861,1261.0,0.0007372059047843
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,180,731,1131.0,0.0007358822118111
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,181,745,1145.0,0.0007352233306553
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,182,97,497.0,0.0007320361584944
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,183,33,433.0,0.000727055431752
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,184,1117,1517.0,0.0007198421298336
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,185,446,846.0,0.0007197773768935
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,186,1202,1602.0,0.0007191923636628
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,187,942,1342.0,0.0007189875704264
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,188,678,1078.0,0.0007102272332948
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,189,18,418.0,0.0007061140380826
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,190,1118,1518.0,0.0007055187978753
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,191,385,785.0,0.0007027956677362
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,192,711,1111.0,0.0007019383559994
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,193,1267,1667.0,0.000701935364056
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,194,818,1218.0,0.000700286589289
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,195,716,1116.0,0.0006998659411731
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,196,691,1091.0,0.0006990755078754
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,197,613,1013.0,0.0006968665742346
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,198,2,402.0,0.000695828378702
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,199,430,830.0,0.0006934147589131
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,200,700,1100.0,0.0006888736747133
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,201,847,1247.0,0.0006852210632378
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,202,1172,1572.0,0.0006849865663449
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,203,998,1398.0,0.0006829174502076
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,204,602,1002.0,0.0006818828932659
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,205,978,1378.0,0.0006776617993624
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,206,955,1355.0,0.0006764436968359
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,207,746,1146.0,0.000675336723464
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,208,1293,1693.0,0.0006716429556605
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,209,675,1075.0,0.0006688564652667
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,210,918,1318.0,0.000664121276257
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,211,1104,1504.0,0.0006602185062463
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,212,414,814.0,0.0006555923005152
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,213,1125,1525.0,0.0006552485914955
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,214,742,1142.0,0.0006528290875857
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,215,35,435.0,0.0006524057408923
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,216,848,1248.0,0.0006520283452197
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,217,1154,1554.0,0.0006509606639411
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,218,1025,1425.0,0.0006478168989295
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,219,850,1250.0,0.0006465665207954
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,220,919,1319.0,0.0006454461676958
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,221,748,1148.0,0.0006395702949302
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,222,1351,1751.0,0.0006386281252965
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,223,5,405.0,0.000636791824241
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,224,949,1349.0,0.0006344437759711
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,225,911,1311.0,0.0006340664701758
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,226,676,1076.0,0.0006333569633592
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,227,1227,1627.0,0.0006308066384213
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,228,1354,1754.0,0.000629961059327
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,229,988,1388.0,0.0006297461074194
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,230,842,1242.0,0.0006268828973498
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,231,1283,1683.0,0.0006265093430239
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,232,98,498.0,0.0006257426841032
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,233,863,1263.0,0.0006240373086723
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,234,607,1007.0,0.0006239085912888
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,235,735,1135.0,0.0006228547652456
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,236,436,836.0,0.000621843581921
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,237,37,437.0,0.0006216269799938
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,238,1,401.0,0.000617999117078
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,239,1114,1514.0,0.0006177132698664
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,240,147,547.0,0.0006156678911459
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,241,1350,1750.0,0.0006152428256319
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,242,1082,1482.0,0.0006142269707357
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,243,1315,1715.0,0.0006120955143826
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,244,1175,1575.0,0.0006120933994679
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,245,670,1070.0,0.000611519370755
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,246,379,779.0,0.0006103522357691
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,247,807,1207.0,0.0006092689230234
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,248,1182,1582.0,0.0006091233627617
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,249,19,419.0,0.0006078566952092
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,250,806,1206.0,0.0006059505239567
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,251,858,1258.0,0.000605775217647
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,252,381,781.0,0.0006037258621863
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,253,1123,1523.0,0.0005992383481405
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,254,623,1023.0,0.0005988738048314
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,255,739,1139.0,0.0005986185956082
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,256,685,1085.0,0.0005982141488639
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,257,1000,1400.0,0.00059784131168
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,258,442,842.0,0.0005908937776285
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,259,463,863.0,0.0005875799498412
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,260,1165,1565.0,0.0005860637817692
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,261,536,936.0,0.0005858300884708
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,262,720,1120.0,0.0005842110588832
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,263,520,920.0,0.000583706238354
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,264,941,1341.0,0.0005828031590648
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,265,522,922.0,0.0005824003919614
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,266,524,924.0,0.0005819004351902
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,267,1145,1545.0,0.0005807839416154
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,268,1363,1763.0,0.0005804697983535
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,269,987,1387.0,0.0005804621089912
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,270,715,1115.0,0.0005798931362422
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,271,788,1188.0,0.0005796941278757
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,272,867,1267.0,0.0005779379364094
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,273,778,1178.0,0.0005776550038355
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,274,950,1350.0,0.0005766546012648
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,275,131,531.0,0.0005758888822294
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,276,965,1365.0,0.00057574167143
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,277,964,1364.0,0.0005754411852496
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,278,712,1112.0,0.0005719226516816
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,279,958,1358.0,0.0005707913228894
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,280,198,598.0,0.0005694925726296
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,281,374,774.0,0.0005693990430713
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,282,1299,1699.0,0.0005688097942459
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,283,973,1373.0,0.0005662398787229
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,284,151,551.0,0.0005640804652782
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,285,736,1136.0,0.0005615860053017
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,286,862,1262.0,0.0005614711595512
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,287,1019,1419.0,0.0005588687221742
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,288,940,1340.0,0.0005561089105531
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,289,758,1158.0,0.0005557534377511
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,290,799,1199.0,0.0005554419046829
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,291,974,1374.0,0.0005524551416382
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,292,945,1345.0,0.000552394662607
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,293,470,870.0,0.0005513405282602
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,294,1022,1422.0,0.000550970284897
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,295,1083,1483.0,0.0005474447464706
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,296,937,1337.0,0.000544862636655
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,297,943,1343.0,0.0005421406350081
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,298,1126,1526.0,0.0005403929133908
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,299,287,687.0,0.0005393173729837
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,300,1352,1752.0,0.0005389964767587
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,301,915,1315.0,0.0005361716174869
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,302,1180,1580.0,0.0005353287943824
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,303,688,1088.0,0.0005348368692125
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,304,425,825.0,0.0005347241217899
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,305,137,537.0,0.0005320947626511
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,306,654,1054.0,0.0005312097653119
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,307,989,1389.0,0.000528886125354
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,308,1102,1502.0,0.0005273451880515
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,309,1017,1417.0,0.0005267523354745
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,310,476,876.0,0.0005266827933935
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,311,979,1379.0,0.0005251197466239
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,312,1251,1651.0,0.0005208882596409
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,313,160,560.0,0.0005206669234826
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,314,354,754.0,0.0005189582048632
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,315,1353,1753.0,0.0005187212658669
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,316,841,1241.0,0.0005184858774971
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,317,109,509.0,0.000517312217524
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,318,693,1093.0,0.0005162871146077
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,319,323,723.0,0.0005159878537232
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,320,966,1366.0,0.0005148837347193
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,321,393,793.0,0.0005143422795186
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,322,1155,1555.0,0.0005126325560707
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,323,138,538.0,0.00051240866324
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,324,309,709.0,0.0005116588560517
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,325,351,751.0,0.0005110087192401
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,326,1173,1573.0,0.0005108842294261
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,327,99,499.0,0.0005107880568055
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,328,1143,1543.0,0.0005102920695083
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,329,679,1079.0,0.0005070413754784
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,330,90,490.0,0.0005068828545995
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,331,448,848.0,0.0005054430010849
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,332,1330,1730.0,0.0005051920115703
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,333,477,877.0,0.0005049750379044
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,334,519,919.0,0.0005041362433587
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,335,509,909.0,0.0005033050868939
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,336,938,1338.0,0.0005029934082406
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,337,390,790.0,0.0005028258077945
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,338,714,1114.0,0.0005012184100966
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,339,1142,1542.0,0.0004979594613256
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,340,1317,1717.0,0.0004975674409673
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,341,674,1074.0,0.0004970884327335
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,342,311,711.0,0.0004949801547596
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,343,960,1360.0,0.0004948382530197
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,344,1007,1407.0,0.0004940848261702
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,345,15,415.0,0.0004927513852099
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,346,967,1367.0,0.0004901118839125
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,347,179,579.0,0.000489981215693
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,348,1030,1430.0,0.0004897323781599
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,349,948,1348.0,0.000489730362056
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,350,38,438.0,0.0004889050102067
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,351,1109,1509.0,0.0004863943616369
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,352,326,726.0,0.0004850682463088
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,353,1157,1557.0,0.0004849204802024
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,354,1249,1649.0,0.0004822438755652
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,355,1355,1755.0,0.0004818100558997
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,356,924,1324.0,0.0004812600749371
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,357,717,1117.0,0.0004779670144726
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,358,662,1062.0,0.0004774425220853
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,359,1181,1581.0,0.0004772365629946
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,360,273,673.0,0.0004761185342303
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,361,779,1179.0,0.0004757914437622
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,362,864,1264.0,0.0004752928516027
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,363,21,421.0,0.0004750551026819
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,364,1287,1687.0,0.000474392440164
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,365,489,889.0,0.000474362283496
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,366,999,1399.0,0.0004725470509993
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,367,1124,1524.0,0.0004718728458141
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,368,1013,1413.0,0.0004703041479583
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,369,401,801.0,0.0004700386470543
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,370,1199,1599.0,0.0004690981234131
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,371,952,1352.0,0.0004671887285997
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,372,251,651.0,0.0004668952000473
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,373,490,890.0,0.0004656135632885
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,374,740,1140.0,0.0004654695834907
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,375,626,1026.0,0.0004643474162739
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,376,32,432.0,0.000463237330437
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,377,744,1144.0,0.0004622399955107
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,378,1261,1661.0,0.0004621240275795
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,379,203,603.0,0.0004615988377488
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,380,443,843.0,0.0004613775848376
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,381,88,488.0,0.0004600240781483
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,382,610,1010.0,0.0004576743689921
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,383,511,911.0,0.0004576606236179
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,384,480,880.0,0.0004576605299295
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,385,28,428.0,0.0004572744090878
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,386,130,530.0,0.0004563730693571
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,387,976,1376.0,0.0004561185943937
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,388,800,1200.0,0.0004550821880628
shap_feature_selection_extratrees_p1_20260527_001506,P2_mg_presence,MG Presence,30,389,352,752.0,0.0004547021150349
